"NAME","DISPLAY_NAME","COMPONENTS"
"POTION_74","potion_of_slowness_extended","redstone,1;potionofslowness,1;"
"POTION_2","potion_of_speed","awkwardpotion,1;sugar,1/3;"
"POTION_34","potion_of_speed_2","glowstonedust,1;potionofspeed,1;"
"POTION_66","potion_of_speed_extended","redstone,1;potionofspeed,1;"
"POTION_9","potion_of_strength","awkwardpotion,1;blazepowder,1/3;"
"POTION_41","potion_of_strength_2","glowstonedust,1;potionofstrength,1;"
"POTION_73","potion_of_strength_extended","redstone,1;potionofstrength,1;"
"POTION_8","potion_of_weakness","awkwardpotion,1;fermentedspidereye,1/3;"
"POTION_72","potion_of_weakness_extended","redstone,1;potionofweakness,1;"
"POWERED_RAIL_0","powered_rail","goldingot,1;stick,1/6;redstone,1/6;"
"PUMPKIN_PIE_0","pumpkin_pie","pumpkin,1;sugar,1;egg,1;"
"CARPET_10","purple_carpet","purplewool,2/3;"
"STAINED_CLAY_10","purple_clay","hardenedclay,1;purpledye,1/8;"
"INK_SACK_5","purple_dye","lapislazuli,1/2;rosered,1/2;"
"WOOL_10","purple_wool","wool,1;purpledye,1;"
"QUARTZ_BLOCK_0","quartz_block","netherquartz,4;"
"STEP_7","quartz_slab","quartzblock,1/2;"
"QUARTZ_STAIRS_0","quartz_stairs","quartzblock,3/2;"
"RAILS_0","rails","ironingot,3/8;stick,1/16;"
"CARPET_14","redcarpet","redwool,2/3;"
"STAINED_CLAY_14","redclay","hardenedclay,1;rosered,1;"
"REDSTONE_BLOCK_0","redstone_block","redstone,9;"
"REDSTONE_LAMP_OFF_0","redstone_lamp","glowstone,1;redstone,4;"
"REDSTONE_TORCH_ON_0","redstone_torch","redstone,1;stick,1;"
"WOOL_14","red_wool","wool,1;rosered,1;"
"DIODE_0","repeater","redstone,1;redstonetorch,2;stone,3;"
"INK_SACK_1","rose_red","poppy,1/2;"
"SANDSTONE_0","sandstone","sand,4;"
"STEP_1","sand_stone_slab","sandstone,1/2;"
"SANDSTONE_STAIRS_0","sandstone_stairs","sandstone,3/2;"
"SHEARS_0","shears","ironingot,2;"
"SIGN_0","sign","oakwood,2;stick,1/3;"
"SANDSTONE_2","smooth_sandstone","sandstone,1;"
"POTION_24576","splash_mundane_potion","mundanepotion,1;gunpowder,1;"
"SNOW_0","snow","snowblock,1/2;"
"SNOW_BLOCK_0","snow_block","snowball,4;"
"POTION_16387","splash_potion_of_fire_resist","gunpowder,1;potionoffireresist,1;"
"POTION_16451","splash_potion_of_fire_resist_extended","gunpowder,1;redstone,1;potionoffireresist,1;"
"POTION_16396","splash_potion_of_harming","gunpowder,1;potionofharming,1;"
"POTION_16428","splash_potion_of_harming_2","gunpowder,1;glowstonedust,1;potionofharming,1;"
"POTION_16389","splash_potion_of_healing","gunpowder,1;potionofhealing,1;"
"POTION_16421","splash_potion_of_healing_2","gunpowder,1;glowstonedust,1;potionofhealing,1;"
"POTION_16398","splash_potion_of_invisibility","gunpowder,1;potionofinvisibility,1;"
"POTION_16462","splash_potion_of_invisibility_extended","gunpowder,1;redstone,1;potionofinvisibility,1;"
"POTION_16390","splash_potion_of_night_vision","gunpowder,1;potionofnightvision,1;"
"POTION_16454","splash_potion_of_night_vision_extended","gunpowder,1;redstone,1;potionofnightvision,1;"
"POTION_16388","splash_potion_of_poison","gunpowder,1;potionofpoison,1;"
"POTION_16420","splash_potion_of_poison_2","gunpowder,1;glowstonedust,1;potionofpoison,1;"
"POTION_16452","splash_potion_of_poison_extended","gunpowder,1;redstone,1;potionofpoison,1;"
"POTION_16385","splash_potion_of_regen","gunpowder,1;potionofregen,1;"
"POTION_16417","splash_potion_of_regen_2","gunpowder,1;glowstonedust,1;potionofregen,1;"
"POTION_16449","splash_potion_of_regen_extended","gunpowder,1;redstone,1;potionofregen,1;"
"POTION_16394","splash_potion_of_slowness","gunpowder,1;potionofslowness,1;"
"POTION_16458","splash_potion_of_slowness_extended","gunpowder,1;redstone,1;potionofslowness,1;"
"POTION_16386","splash_potion_of_speed","gunpowder,1;potionofspeed,1;"
"POTION_16418","splash_potion_of_speed_2","gunpowder,1;glowstonedust,1;potionofspeed,1;"
"POTION_16450","splash_potion_of_speed_extended","gunpowder,1;redstone,1;potionofspeed,1;"
"POTION_16393","splash_potion_of_strength","gunpowder,1;potionofstrength,1;"
"POTION_16425","splash_potion_of_strength_2","gunpowder,1;glowstonedust,1;potionofstrength,1;"
"POTION_16457","splash_potion_of_strength_extended","gunpowder,1;redstone,1;potionofstrength,1;"
"POTION_16392","splash_potion_of_weakness","gunpowder,1;potionofweakness,1;"
"POTION_16456","splash_potion_of_weakness_extended","gunpowder,1;redstone,1;potionofweakness,1;"
"WOOD_1","spruce_wood","sprucelog,1/4;"
"WOOD_STEP_1","spruce_wood_slab","sprucewood,1/2;"
"SPRUCE_WOOD_STAIRS_0","spruce_wood_stairs","sprucewood,3/2;"
"STICK_0","stick","oakwood,1/2;"
"PISTON_STICKY_BASE_0","sticky_piston","piston,1;slimeball,1;"
"STONE_AXE_0","stone_axe","cobblestone,3;stick,2;"
"SMOOTH_BRICK_0","stonebrick","stone,1;"
"STEP_5","stone_brick_slab","stonebrick,1/2;"
"SMOOTH_STAIRS_0","stone_brick_stairs","stonebrick,3/2;"
"STONE_HOE_0","stone_hoe","cobblestone,2;stick,2;"
"STONE_PICKAXE_0","stone_pickaxe","cobblestone,3;stick,2;"
"STONE_PLATE_0","stone_pressure_plate","stone,2;"
"STONE_SPADE_0","stone_shovel","cobblestone,1;stick,2;"
"STEP_0","stone_slab","stone,1/2;"
"STONE_SWORD_0","stone_sword","cobblestone,2;stick,1;"
"POTION_32","thick_potion","waterbottle,1;glowstonedust,1;"
"TNT_0","tnt","sand,4;gunpowder,5;"
"TORCH_0","torch","stick,1/4;coal,1/4;"
"TRAP_DOOR_0","trap_door","oakwood,3;"
"TRAPPED_CHEST_0","trapped_chest","chest,1;tripwirehook,1;"
"TRIPWIRE_HOOK_0","tripwire_hook","ironingot,1/2;stick,1/2;oakwood,1/2;"
"POTION_0","water_bottle","glassbottle,1;"
"STAINED_CLAY_0","white_clay","hardenedclay,1;bonemeal,1/8;"
"WOOD_AXE_0","wood_axe","oakwood,3;stick,2;"
"WOOD_BUTTON_0","wood_button","oakwood,1;"
"WOOD_DOOR_0","wood_door","oakwood,2;"
"WOOD_HOE_0","wood_hoe","oakwood,2;stick,2;"
"WOOD_PICKAXE_0","wood_pickaxe","oakwood,3;stick,2;"
"WOOD_PLATE_0","wood_pressure_plate","oakwood,2;"
"WOOD_SPADE_0","wood_shovel","oakwood,1;stick,2;"
"WOOD_SWORD_0","wood_sword","oakwood,2;stick,1;"
"WOOL_0","wool","string,4;"
"CARPET_4","yellow_carpet","yellowwool,2/3;"
"STAINED_CLAY_4","yellow_clay","hardenedclay,1;dandelionyellow,1/8;"
"WOOL_4","yellow_wool","wool,1;dandelionyellow,1;"
"WOOD_4","acacia_wood","acacialog,1/4;"
"WOOD_5","dark_oak_wood","darkoaklog,1/4;"
"WOOD_STEP_5","dark_oak_wood_slab","darkoakwood,1/2;"
"WOOD_STEP_4","acacia_wood_slab","acaciawood,1/2;"
"DARK_OAK_STAIRS_0","dark_oak_wood_stairs","darkoakwood,3/2;"
"ACACIA_STAIRS_0","acacia_wood_stairs","acaciawood,3/2;"
"STAINED_GLASS_0","white_stained_glass","bonemeal,1/8;glass,1;"
"STAINED_GLASS_1","orange_stained_glass","orangedye,1/8;glass,1;"
"STAINED_GLASS_2","magenta_stained_glass","magentadye,1/8;glass,1;"
"STAINED_GLASS_3","light_blue_stained_glass","lightbluedye,1/8;glass,1;"
"STAINED_GLASS_4","yellow_stained_glass","dandelionyellow,1/8;glass,1;"
"STAINED_GLASS_5","lime_stained_glass","limedye,1/8;glass,1;"
"STAINED_GLASS_6","pink_stained_glass","pinkdye,1/8;glass,1;"
"STAINED_GLASS_7","gray_stained_glass","graydye,1/8;glass,1;"
"STAINED_GLASS_8","light_gray_stained_glass","lightgraydye,1/8;glass,1;"
"STAINED_GLASS_9","cyan_stained_glass","cyandye,1/8;glass,1;"
"STAINED_GLASS_10","purple_stained_glass","purpledye,1/8;glass,1;"
"STAINED_GLASS_11","blue_stained_glass","lapislazuli,1/8;glass,1;"
"STAINED_GLASS_12","brown_stained_glass","cocoabeans,1/8;glass,1;"
"STAINED_GLASS_13","green_stained_glass","cactusgreen,1/8;glass,1;"
"STAINED_GLASS_14","red_stained_glass","rosered,1/8;glass,1;"
"STAINED_GLASS_15","black_stained_glass","inksac,1/8;glass,1;"
"STAINED_GLASS_PANE_0","white_stained_glass_pane","whitestainedglass,3/8;"
"STAINED_GLASS_PANE_1","orange_stained_glass_pane","orangestainedglass,3/8;"
"STAINED_GLASS_PANE_2","magenta_stained_glass_pane","magentastainedglass,3/8;"
"STAINED_GLASS_PANE_3","light_blue_stained_glass_pane","lightbluestainedglass,3/8;"
"STAINED_GLASS_PANE_4","yellow_stained_glass_pane","yellowstainedglass,3/8;"
"STAINED_GLASS_PANE_5","lime_stained_glass_pane","limestainedglass,3/8;"
"STAINED_GLASS_PANE_6","pink_stained_glass_pane","pinkstainedglass,3/8;"
"STAINED_GLASS_PANE_7","gray_stained_glass_pane","graystainedglass,3/8;"
"STAINED_GLASS_PANE_8","light_gray_stained_glass_pane","lightgraystainedglass,3/8;"
"STAINED_GLASS_PANE_9","cyan_stained_glass_pane","cyanstainedglass,3/8;"
"STAINED_GLASS_PANE_10","purple_stained_glass_pane","purplestainedglass,3/8;"
"STAINED_GLASS_PANE_11","blue_stained_glass_pane","bluestainedglass,3/8;"
"STAINED_GLASS_PANE_12","brown_stained_glass_pane","brownstainedglass,3/8;"
"STAINED_GLASS_PANE_13","green_stained_glass_pane","greenstainedglass,3/8;"
"STAINED_GLASS_PANE_14","red_stained_glass_pane","redstainedglass,3/8;"
"STAINED_GLASS_PANE_15","black_stained_glass_pane","blackstainedglass,3/8;"
"POTION_13","potion_of_water_breathing","awkwardpotion,1;pufferfish,1/3;"
"POTION_77","potion_of_water_breathing_extended","potionofwaterbreathing,1;redstone,1;"
"POTION_16429","splash_potion_of_water_breathing","potionofwaterbreathing,1;gunpowder,1;"
"POTION_16461","splash_potion_of_water_breathing_extended","potionofwaterbreathing,1;gunpowder,1;redstone,1;"
"STONE_3","diorite","cobblestone,1;netherquartz,1;"
"STONE_4","polished_diorite","diorite,1;"
"STONE_1","granite","diorite,1;netherquartz,1;"
"STONE_2","polished_granite","granite,1;"
"STONE_5","andesite","diorite,1;cobblestone,1;"
"STONE_6","polished_andesite","andesite,1;"
"SLIME_BLOCK_0","slime_block","slimeball,9;"
"IRON_TRAPDOOR_0","iron_trapdoor","ironingot,4;"
"SEA_LANTERN_0","sea_lantern","prismarine_crystals,5;prismarine_shard,4;"
"PRISMARINE_0","prismarine","prismarine_shard,4;"
"PRISMARINE_1","prismarine_bricks","prismarine_shard,9;"
"PRISMARINE_2","dark_prismarine","prismarine_shard,8;inksac,1;"
"RED_SANDSTONE_0","red_sandstone","redsand,4;"
"RED_SANDSTONE_2","smooth_red_sandstone","red_sandstone,1;"
"RED_SANDSTONE_1","chiseled_red_sandstone","red_sandstone_slab,2;"
"STONE_SLAB2_0","red_sandstone_slab","red_sandstone,1/2;"
"RED_SANDSTONE_STAIRS_0","red_sandstone_stairs","red_sandstone,3/2;"
"SPRUCE_FENCE_GATE_0","spruce_gate","stick,4;spruce_wood,2;"
"BIRCH_FENCE_GATE_0","birch_gate","stick,4;birch_wood,2;"
"JUNGLE_FENCE_GATE_0","jungle_gate","stick,4;jungle_wood,2;"
"DARK_OAK_FENCE_GATE_0","dark_oak_gate","stick,4;dark_oak_wood,2;"
"ACACIA_FENCE_GATE_0","acacia_gate","stick,4;acacia_wood,2;"
"SPRUCE_FENCE_0","spruce_fence","spruce_wood,4/3;stick,2/3;"
"BIRCH_FENCE_0","birch_fence","birch_wood,4/3;stick,2/3;"
"JUNGLE_FENCE_0","jungle_fence","jungle_wood,4/3;stick,2/3;"
"DARK_OAK_FENCE_0","dark_oak_fence","dark_oak_wood,4/3;stick,2/3;"
"ACACIA_FENCE_0","acacia_fence","acacia_wood,4/3;stick,2/3;"
"SPRUCE_DOOR_ITEM_0","spruce_door","spruce_wood,2;"
"BIRCH_DOOR_ITEM_0","birch_door","birch_wood,2;"
"JUNGLE_DOOR_ITEM_0","jungle_door","jungle_wood,2;"
"ACACIA_DOOR_ITEM_0","acacia_door","acacia_wood,2;"
"DARK_OAK_DOOR_ITEM_0","dark_oak_door","dark_oak_wood,2;"
"BANNER_15","white_banner","wool,6;stick,1;"
"BANNER_14","orange_banner","orange_wool,6;stick,1;"
"BANNER_13","magenta_banner","magenta_wool,6;stick,1;"
"BANNER_12","light_blue_banner","light_blue_wool,6;stick,1;"
"BANNER_11","yellow_banner","yellow_wool,6;stick,1;"
"BANNER_10","lime_banner","lime_wool,6;stick,1;"
"BANNER_9","pink_banner","pink_wool,6;stick,1;"
"BANNER_8","gray_banner","gray_wool,6;stick,1;"
"BANNER_7","light_gray_banner","light_gray_wool,6;stick,1;"
"BANNER_6","cyan_banner","cyan_wool,6;stick,1;"
"BANNER_5","purple_banner","purple_wool,6;stick,1;"
"BANNER_4","blue_banner","blue_wool,6;stick,1;"
"BANNER_3","brown_banner","brown_wool,6;stick,1;"
"BANNER_2","green_banner","green_wool,6;stick,1;"
"BANNER_1","red_banner","red_wool,6;stick,1;"
"BANNER_0","black_banner","black_wool,6;stick,1;"
"ARMOR_STAND_0","armor_stand","stick,6;stone_slab,1;"
"RABBIT_STEW_0","rabbit_stew","cooked_rabbit,1;carrot,1;baked_potato,1;red_mushroom,1;bowl,1;"
"POTION_8203","potion_of_leaping","awkwardpotion,1;rabbits_foot,1/3;"
"POTION_8267","potion_of_leaping_extended","redstone,1;potion_of_leaping,1;"
"POTION_16395","splash_potion_of_leaping","gunpowder,1;potion_of_leaping,1;"
"POTION_8235","potion_of_leaping_2","glowstonedust,1;potion_of_leaping,1;"